,OID_,Location,centroid_lat,centroid_lon
5434,5434,Mussoorie,30.42765585209829,77.9800006396948
5435,5435,Mussoorie,30.42765585209829,77.98449063969485
5436,5436,Mussoorie,30.42765585209829,77.98898063969484
5437,5437,Mussoorie,30.42765585209829,77.9934706396948
5438,5438,Mussoorie,30.42765585209829,77.9979606396948
5439,5439,Mussoorie,30.42765585209829,78.00245063969476
5440,5440,Mussoorie,30.42765585209829,78.00694063969482
5441,5441,Mussoorie,30.42765585209829,78.01143063969484
5442,5442,Mussoorie,30.42765585209829,78.0159206396948
5443,5443,Mussoorie,30.42765585209829,78.02041063969486
5444,5444,Mussoorie,30.42765585209829,78.02490063969475
5445,5445,Mussoorie,30.42765585209829,78.02939063969481
5446,5446,Mussoorie,30.42765585209829,78.0338806396948
5447,5447,Mussoorie,30.42765585209829,78.03837063969476
5448,5448,Mussoorie,30.42765585209829,78.04286063969478
5449,5449,Mussoorie,30.42765585209829,78.04735063969474
5450,5450,Mussoorie,30.42765585209829,78.0518406396948
5451,5451,Mussoorie,30.42765585209829,78.05633063969479
5452,5452,Mussoorie,30.42765585209829,78.06082063969475
5453,5453,Mussoorie,30.42765585209829,78.06531063969484
5454,5454,Mussoorie,30.42765585209829,78.06980063969483
5455,5455,Mussoorie,30.42765585209829,78.0742906396948
5456,5456,Mussoorie,30.42765585209829,78.07878063969486
5457,5457,Mussoorie,30.42765585209829,78.08327063969485
5458,5458,Mussoorie,30.42765585209829,78.0877606396948
5459,5459,Mussoorie,30.42765585209829,78.0922506396948
5460,5460,Mussoorie,30.42765585209829,78.09674063969479
5461,5461,Mussoorie,30.42765585209829,78.10123063969485
5462,5462,Mussoorie,30.42765585209829,78.10572063969484
5463,5463,Mussoorie,30.42765585209829,78.1102106396948
5464,5464,Mussoorie,30.42765585209829,78.11470063969486
5465,5465,Mussoorie,30.42765585209829,78.11919063969475
5466,5466,Mussoorie,30.42765585209829,78.12368063969481
5467,5467,Mussoorie,30.42765585209829,78.12817063969483
5468,5468,Mussoorie,30.42765585209829,78.13266063969479
5469,5469,Mussoorie,30.42765585209829,78.13715063969478
5470,5470,Mussoorie,30.42765585209829,78.14164063969474
5471,5471,Mussoorie,30.42765585209829,78.1461306396948
5472,5472,Mussoorie,30.42765585209829,78.1506206396948
5473,5473,Mussoorie,30.42765585209829,78.15511063969475
5474,5474,Mussoorie,30.42765585209829,78.15960063969484
5475,5475,Mussoorie,30.42765585209829,78.16409063969483
5476,5476,Mussoorie,30.42765585209829,78.1685806396948
5477,5477,Mussoorie,30.42765585209829,78.17307063969479
5478,5478,Mussoorie,30.42765585209829,78.17756063969475
5479,5479,Mussoorie,30.42765585209829,78.18205063969484
5480,5480,Mussoorie,30.42765585209829,78.18654063969483
5481,5481,Mussoorie,30.42765585209829,78.19103063969479
5482,5482,Mussoorie,30.42765585209829,78.19552063969485
5483,5483,Mussoorie,30.42765585209829,78.20001063969484
5484,5484,Mussoorie,30.42765585209829,78.2045006396948
5485,5485,Mussoorie,30.42765585209829,78.20899063969479
5486,5486,Mussoorie,30.42765585209829,78.21348063969478
5487,5487,Mussoorie,30.42765585209829,78.21797063969484
5488,5488,Mussoorie,30.42765585209829,78.22246063969483
5489,5489,Mussoorie,30.42765585209829,78.22695063969479
5490,5490,Mussoorie,30.42765585209829,78.23144063969478
5491,5491,Mussoorie,30.42765585209829,78.23593063969474
5492,5492,Raipur,30.42765585209829,78.2404206396948
5493,5493,Raipur,30.42765585209829,78.24491063969482
5494,5494,Raipur,30.42765585209829,78.24940063969478
5495,5495,Raipur,30.42765585209829,78.25389063969484
5496,5496,Raipur,30.42765585209829,78.25838063969483
5497,5497,Raipur,30.42765585209829,78.2628706396948
5498,5498,Raipur,30.42765585209829,78.26736063969479
5499,5499,Tehri,30.42765585209829,78.27185063969475
5500,5500,Tehri,30.42765585209829,78.27634063969484
5501,5501,Tehri,30.42765585209829,78.28083063969483
5502,5502,Tehri,30.42765585209829,78.28532063969479
5503,5503,Tehri,30.42765585209829,78.28981063969478
5504,5504,Tehri,30.42765585209829,78.29430063969474
5505,5505,Tehri,30.42765585209829,78.29879063969483
5506,5506,Tehri,30.42765585209829,78.30328063969482
5507,5507,Tehri,30.42765585209829,78.30777063969478
5508,5508,Vikasnagar,30.43214585209838,77.82734063969477
5509,5509,Vikasnagar,30.43214585209838,77.83183063969486
5510,5510,Vikasnagar,30.43214585209838,77.83632063969472
5511,5511,Vikasnagar,30.43214585209838,77.84081063969481
5512,5512,Vikasnagar,30.43214585209838,77.84530063969487
5513,5513,Vikasnagar,30.43214585209838,77.84979063969486
5514,5514,Vikasnagar,30.43214585209838,77.85428063969475
5515,5515,Vikasnagar,30.43214585209838,77.85877063969471
5516,5516,Vikasnagar,30.43214585209838,77.8632606396948
5517,5517,Vikasnagar,30.43214585209838,77.86775063969486
5518,5518,Vikasnagar,30.43214585209838,77.87224063969485
5519,5519,Vikasnagar,30.43214585209838,77.87673063969481
5520,5520,Vikasnagar,30.43214585209838,77.8812206396948
5521,5521,Vikasnagar,30.43214585209838,77.88571063969476
5522,5522,Vikasnagar,30.43214585209838,77.89020063969483
5523,5523,Vikasnagar,30.43214585209838,77.89469063969484
5524,5524,Vikasnagar,30.43214585209838,77.8991806396948
5525,5525,Vikasnagar,30.43214585209838,77.9036706396948
5526,5526,Vikasnagar,30.43214585209838,77.90816063969476
5527,5527,Mussoorie,30.43214585209838,77.91265063969482
5528,5528,Mussoorie,30.43214585209838,77.91714063969481
5529,5529,Mussoorie,30.43214585209838,77.92163063969477
5530,5530,Mussoorie,30.43214585209838,77.92612063969486
5531,5531,Mussoorie,30.43214585209838,77.93061063969475
5532,5532,Mussoorie,30.43214585209838,77.93510063969481
5533,5533,Mussoorie,30.43214585209838,77.9395906396948
5534,5534,Mussoorie,30.43214585209838,77.94408063969476
5535,5535,Mussoorie,30.43214585209838,77.94857063969475
5536,5536,Mussoorie,30.43214585209838,77.95306063969471
5537,5537,Mussoorie,30.43214585209838,77.9575506396948
5538,5538,Mussoorie,30.43214585209838,77.96204063969486
5539,5539,Mussoorie,30.43214585209838,77.96653063969485
5540,5540,Mussoorie,30.43214585209838,77.97102063969481
5541,5541,Mussoorie,30.43214585209838,77.9755106396948
5542,5542,Mussoorie,30.43214585209838,77.9800006396948
5543,5543,Mussoorie,30.43214585209838,77.98449063969485
5544,5544,Mussoorie,30.43214585209838,77.98898063969484
5545,5545,Mussoorie,30.43214585209838,77.9934706396948
5546,5546,Mussoorie,30.43214585209838,77.9979606396948
5547,5547,Mussoorie,30.43214585209838,78.00245063969476
5548,5548,Mussoorie,30.43214585209838,78.00694063969482
5549,5549,Mussoorie,30.43214585209838,78.01143063969484
5550,5550,Mussoorie,30.43214585209838,78.0159206396948
5551,5551,Mussoorie,30.43214585209838,78.02041063969486
5552,5552,Mussoorie,30.43214585209838,78.02490063969475
5553,5553,Mussoorie,30.43214585209838,78.02939063969481
5554,5554,Mussoorie,30.43214585209838,78.0338806396948
5555,5555,Mussoorie,30.43214585209838,78.03837063969476
5556,5556,Mussoorie,30.43214585209838,78.04286063969478
5557,5557,Mussoorie,30.43214585209838,78.04735063969474
5558,5558,Mussoorie,30.43214585209838,78.0518406396948
5559,5559,Mussoorie,30.43214585209838,78.05633063969479
5560,5560,Mussoorie,30.43214585209838,78.06082063969475
5561,5561,Mussoorie,30.43214585209838,78.06531063969484
5562,5562,Mussoorie,30.43214585209838,78.06980063969483
5563,5563,Mussoorie,30.43214585209838,78.0742906396948
5564,5564,Mussoorie,30.43214585209838,78.07878063969486
5565,5565,Mussoorie,30.43214585209838,78.08327063969485
5566,5566,Mussoorie,30.43214585209838,78.0877606396948
5567,5567,Mussoorie,30.43214585209838,78.0922506396948
5568,5568,Mussoorie,30.43214585209838,78.09674063969479
5569,5569,Mussoorie,30.43214585209838,78.10123063969485
5570,5570,Mussoorie,30.43214585209838,78.10572063969484
5571,5571,Mussoorie,30.43214585209838,78.1102106396948
5572,5572,Mussoorie,30.43214585209838,78.11470063969486
5573,5573,Mussoorie,30.43214585209838,78.11919063969475
5574,5574,Mussoorie,30.43214585209838,78.12368063969481
5575,5575,Mussoorie,30.43214585209838,78.12817063969483
5576,5576,Mussoorie,30.43214585209838,78.13266063969479
5577,5577,Mussoorie,30.43214585209838,78.13715063969478
5578,5578,Mussoorie,30.43214585209838,78.14164063969474
5579,5579,Mussoorie,30.43214585209838,78.1461306396948
5580,5580,Mussoorie,30.43214585209838,78.1506206396948
5581,5581,Mussoorie,30.43214585209838,78.15511063969475
5582,5582,Mussoorie,30.43214585209838,78.15960063969484
5583,5583,Mussoorie,30.43214585209838,78.16409063969483
5584,5584,Mussoorie,30.43214585209838,78.1685806396948
5585,5585,Mussoorie,30.43214585209838,78.17307063969479
5586,5586,Mussoorie,30.43214585209838,78.17756063969475
5587,5587,Mussoorie,30.43214585209838,78.18205063969484
5588,5588,Mussoorie,30.43214585209838,78.18654063969483
5589,5589,Mussoorie,30.43214585209838,78.19103063969479
5590,5590,Mussoorie,30.43214585209838,78.19552063969485
5591,5591,Mussoorie,30.43214585209838,78.20001063969484
5592,5592,Mussoorie,30.43214585209838,78.2045006396948
5593,5593,Mussoorie,30.43214585209838,78.20899063969479
5594,5594,Mussoorie,30.43214585209838,78.21348063969478
5595,5595,Mussoorie,30.43214585209838,78.21797063969484
5596,5596,Mussoorie,30.43214585209838,78.22246063969483
5597,5597,Mussoorie,30.43214585209838,78.22695063969479
5598,5598,Mussoorie,30.43214585209838,78.23144063969478
5599,5599,Mussoorie,30.43214585209838,78.23593063969474
5600,5600,Mussoorie,30.43214585209838,78.2404206396948
5601,5601,Mussoorie,30.43214585209838,78.24491063969482
5602,5602,Mussoorie,30.43214585209838,78.24940063969478
5603,5603,Mussoorie,30.43214585209838,78.25389063969484
5604,5604,Raipur,30.43214585209838,78.25838063969483
5605,5605,Raipur,30.43214585209838,78.2628706396948
5606,5606,Raipur,30.43214585209838,78.26736063969479
5607,5607,Tehri,30.43214585209838,78.27185063969475
5608,5608,Tehri,30.43214585209838,78.27634063969484
5609,5609,Tehri,30.43214585209838,78.28083063969483
5610,5610,Tehri,30.43214585209838,78.28532063969479
5611,5611,Tehri,30.43214585209838,78.28981063969478
5612,5612,Tehri,30.43214585209838,78.29430063969474
5613,5613,Tehri,30.43214585209838,78.29879063969483
5614,5614,Tehri,30.43214585209838,78.30328063969482
5615,5615,Tehri,30.43214585209838,78.30777063969478
5616,5616,Vikasnagar,30.43663585209838,77.82734063969477
5617,5617,Vikasnagar,30.43663585209838,77.83183063969486
5618,5618,Vikasnagar,30.43663585209838,77.83632063969472
5619,5619,Vikasnagar,30.43663585209838,77.84081063969481
5620,5620,Vikasnagar,30.43663585209838,77.84530063969487
5621,5621,Vikasnagar,30.43663585209838,77.84979063969486
5622,5622,Vikasnagar,30.43663585209838,77.85428063969475
5623,5623,Vikasnagar,30.43663585209838,77.85877063969471
5624,5624,Vikasnagar,30.43663585209838,77.8632606396948
5625,5625,Vikasnagar,30.43663585209838,77.86775063969486
5626,5626,Vikasnagar,30.43663585209838,77.87224063969485
5627,5627,Vikasnagar,30.43663585209838,77.87673063969481
5628,5628,Vikasnagar,30.43663585209838,77.8812206396948
5629,5629,Vikasnagar,30.43663585209838,77.88571063969476
5630,5630,Vikasnagar,30.43663585209838,77.89020063969483
5631,5631,Vikasnagar,30.43663585209838,77.89469063969484
5632,5632,Vikasnagar,30.43663585209838,77.8991806396948
5633,5633,Vikasnagar,30.43663585209838,77.9036706396948
5634,5634,Vikasnagar,30.43663585209838,77.90816063969476
5635,5635,Vikasnagar,30.43663585209838,77.91265063969482
5636,5636,Mussoorie,30.43663585209838,77.91714063969481
5637,5637,Mussoorie,30.43663585209838,77.92163063969477
5638,5638,Mussoorie,30.43663585209838,77.92612063969486
5639,5639,Mussoorie,30.43663585209838,77.93061063969475
5640,5640,Mussoorie,30.43663585209838,77.93510063969481
5641,5641,Mussoorie,30.43663585209838,77.9395906396948
5642,5642,Mussoorie,30.43663585209838,77.94408063969476
5643,5643,Mussoorie,30.43663585209838,77.94857063969475
5644,5644,Mussoorie,30.43663585209838,77.95306063969471
5645,5645,Mussoorie,30.43663585209838,77.9575506396948
5646,5646,Mussoorie,30.43663585209838,77.96204063969486
5647,5647,Mussoorie,30.43663585209838,77.96653063969485
5648,5648,Mussoorie,30.43663585209838,77.97102063969481
5649,5649,Mussoorie,30.43663585209838,77.9755106396948
5650,5650,Mussoorie,30.43663585209838,77.9800006396948
5651,5651,Mussoorie,30.43663585209838,77.98449063969485
5652,5652,Mussoorie,30.43663585209838,77.98898063969484
5653,5653,Mussoorie,30.43663585209838,77.9934706396948
5654,5654,Mussoorie,30.43663585209838,77.9979606396948
5655,5655,Mussoorie,30.43663585209838,78.00245063969476
5656,5656,Mussoorie,30.43663585209838,78.00694063969482
5657,5657,Mussoorie,30.43663585209838,78.01143063969484
5658,5658,Mussoorie,30.43663585209838,78.0159206396948
5659,5659,Mussoorie,30.43663585209838,78.02041063969486
5660,5660,Mussoorie,30.43663585209838,78.02490063969475
5661,5661,Mussoorie,30.43663585209838,78.02939063969481
5662,5662,Mussoorie,30.43663585209838,78.0338806396948
5663,5663,Mussoorie,30.43663585209838,78.03837063969476
5664,5664,Mussoorie,30.43663585209838,78.04286063969478
5665,5665,Mussoorie,30.43663585209838,78.04735063969474
5666,5666,Mussoorie,30.43663585209838,78.0518406396948
5667,5667,Mussoorie,30.43663585209838,78.05633063969479
5668,5668,Mussoorie,30.43663585209838,78.06082063969475
5669,5669,Mussoorie,30.43663585209838,78.06531063969484
5670,5670,Mussoorie,30.43663585209838,78.06980063969483
5671,5671,Mussoorie,30.43663585209838,78.0742906396948
5672,5672,Mussoorie,30.43663585209838,78.07878063969486
5673,5673,Mussoorie,30.43663585209838,78.08327063969485
5674,5674,Mussoorie,30.43663585209838,78.0877606396948
5675,5675,Mussoorie,30.43663585209838,78.0922506396948
5676,5676,Mussoorie,30.43663585209838,78.09674063969479
5677,5677,Mussoorie,30.43663585209838,78.10123063969485
5678,5678,Mussoorie,30.43663585209838,78.10572063969484
5679,5679,Mussoorie,30.43663585209838,78.1102106396948
5680,5680,Mussoorie,30.43663585209838,78.11470063969486
5681,5681,Mussoorie,30.43663585209838,78.11919063969475
5682,5682,Mussoorie,30.43663585209838,78.12368063969481
5683,5683,Mussoorie,30.43663585209838,78.12817063969483
5684,5684,Mussoorie,30.43663585209838,78.13266063969479
5685,5685,Mussoorie,30.43663585209838,78.13715063969478
5686,5686,Mussoorie,30.43663585209838,78.14164063969474
5687,5687,Mussoorie,30.43663585209838,78.1461306396948
5688,5688,Mussoorie,30.43663585209838,78.1506206396948
5689,5689,Mussoorie,30.43663585209838,78.15511063969475
5690,5690,Mussoorie,30.43663585209838,78.15960063969484
5691,5691,Mussoorie,30.43663585209838,78.16409063969483
5692,5692,Mussoorie,30.43663585209838,78.1685806396948
5693,5693,Mussoorie,30.43663585209838,78.17307063969479
5694,5694,Mussoorie,30.43663585209838,78.17756063969475
5695,5695,Mussoorie,30.43663585209838,78.18205063969484
5696,5696,Mussoorie,30.43663585209838,78.18654063969483
5697,5697,Mussoorie,30.43663585209838,78.19103063969479
5698,5698,Mussoorie,30.43663585209838,78.19552063969485
5699,5699,Mussoorie,30.43663585209838,78.20001063969484
5700,5700,Mussoorie,30.43663585209838,78.2045006396948
5701,5701,Mussoorie,30.43663585209838,78.20899063969479
5702,5702,Mussoorie,30.43663585209838,78.21348063969478
5703,5703,Mussoorie,30.43663585209838,78.21797063969484
5704,5704,Mussoorie,30.43663585209838,78.22246063969483
5705,5705,Mussoorie,30.43663585209838,78.22695063969479
5706,5706,Mussoorie,30.43663585209838,78.23144063969478
5707,5707,Mussoorie,30.43663585209838,78.23593063969474
5708,5708,Mussoorie,30.43663585209838,78.2404206396948
5709,5709,Mussoorie,30.43663585209838,78.24491063969482
5710,5710,Mussoorie,30.43663585209838,78.24940063969478
5711,5711,Mussoorie,30.43663585209838,78.25389063969484
5712,5712,Mussoorie,30.43663585209838,78.25838063969483
5713,5713,Mussoorie,30.43663585209838,78.2628706396948
5714,5714,Mussoorie,30.43663585209838,78.26736063969479
5715,5715,Tehri,30.43663585209838,78.27185063969475
5716,5716,Tehri,30.43663585209838,78.27634063969484
5717,5717,Tehri,30.43663585209838,78.28083063969483
5718,5718,Tehri,30.43663585209838,78.28532063969479
5719,5719,Tehri,30.43663585209838,78.28981063969478
5720,5720,Tehri,30.43663585209838,78.29430063969474
5721,5721,Tehri,30.43663585209838,78.29879063969483
5722,5722,Tehri,30.43663585209838,78.30328063969482
5723,5723,Tehri,30.43663585209838,78.30777063969478
5724,5724,Vikasnagar,30.44112585209833,77.82734063969477
5725,5725,Vikasnagar,30.44112585209833,77.83183063969486
5726,5726,Vikasnagar,30.44112585209833,77.83632063969472
5727,5727,Vikasnagar,30.44112585209833,77.84081063969481
5728,5728,Vikasnagar,30.44112585209833,77.84530063969487
5729,5729,Vikasnagar,30.44112585209833,77.84979063969486
5730,5730,Vikasnagar,30.44112585209833,77.85428063969475
5731,5731,Vikasnagar,30.44112585209833,77.85877063969471
5732,5732,Vikasnagar,30.44112585209833,77.8632606396948
5733,5733,Vikasnagar,30.44112585209833,77.86775063969486
5734,5734,Vikasnagar,30.44112585209833,77.87224063969485
5735,5735,Vikasnagar,30.44112585209833,77.87673063969481
5736,5736,Vikasnagar,30.44112585209833,77.8812206396948
5737,5737,Vikasnagar,30.44112585209833,77.88571063969476
5738,5738,Vikasnagar,30.44112585209833,77.89020063969483
5739,5739,Vikasnagar,30.44112585209833,77.89469063969484
5740,5740,Vikasnagar,30.44112585209833,77.8991806396948
5741,5741,Vikasnagar,30.44112585209833,77.9036706396948
5742,5742,Vikasnagar,30.44112585209833,77.90816063969476
